node	model	prediction	probability
FirmA59(461)	XGBoost	anaerobe	7.144633968891867e-7
FirmA6(462)	XGBoost	anaerobe	1.3187786862545181e-6
FirmA60(463)	XGBoost	anaerobe	3.6987567000323907e-6
FirmA61(464)	XGBoost	anaerobe	0.0000205592678
FirmA62(465)	XGBoost	anaerobe	8.980423871207677e-8
FirmA63(466)	XGBoost	anaerobe	0.00002091200076
FirmA64(467)	XGBoost	anaerobe	2.7886840143764857e-6
FirmA65(468)	XGBoost	anaerobe	8.709744179213885e-7
FirmA66(469)	XGBoost	anaerobe	0.00003922708493
FirmA67(470)	XGBoost	anaerobe	1.3016986599723168e-7
FirmA68(471)	XGBoost	anaerobe	2.249078534077853e-6
FirmA69(472)	XGBoost	anaerobe	5.0728981477732304e-6
FirmA7(473)	XGBoost	anaerobe	0.00001402522867
FirmA70(474)	XGBoost	anaerobe	2.5119918518612394e-6
FirmA71(475)	XGBoost	anaerobe	3.280108842318441e-7
FirmA72(476)	XGBoost	anaerobe	5.08449943481537e-7
FirmA73(477)	XGBoost	anaerobe	1.8965841945828288e-6
FirmA74(478)	XGBoost	anaerobe	1.1620998918715486e-7
FirmA75(479)	XGBoost	anaerobe	0.00003293207192
FirmA76(480)	XGBoost	anaerobe	1.2414931234161486e-6
FirmA77(481)	XGBoost	anaerobe	1.4010734048497397e-6
FirmA78(482)	XGBoost	anaerobe	3.834733206531382e-7
FirmA79(483)	XGBoost	anaerobe	1.012509414977103e-6
FirmA8(484)	XGBoost	anaerobe	0.001773621072
FirmA80(485)	XGBoost	anaerobe	0.00002276343184
FirmA81(486)	XGBoost	anaerobe	5.187215492696851e-7
FirmA83(487)	XGBoost	anaerobe	6.755810773029225e-6
FirmA84(488)	XGBoost	anaerobe	4.180106714102294e-7
FirmA85(489)	XGBoost	anaerobe	1.57921579102549e-6
FirmA86(490)	XGBoost	anaerobe	0.00002541991489
FirmA87(491)	XGBoost	anaerobe	2.1214586354290077e-7
FirmA88(492)	XGBoost	anaerobe	1.111080450755253e-6
FirmA89(493)	XGBoost	anaerobe	0.00001845327097
FirmA9(494)	XGBoost	anaerobe	0.0004434696748
FirmA90(495)	XGBoost	anaerobe	1.0433296893097577e-6
FirmA91(496)	XGBoost	anaerobe	2.1820085294166347e-7
FirmA92(497)	XGBoost	anaerobe	9.100266993300465e-7
FirmA93(498)	XGBoost	anaerobe	2.4227081212302437e-6
FirmA94(499)	XGBoost	anaerobe	1.3794345932183205e-6
FirmA95(500)	XGBoost	anaerobe	1.377660794332769e-7
FirmA96(501)	XGBoost	anaerobe	1.2882219380117022e-6
FirmA97(502)	XGBoost	anaerobe	6.087675046728691e-6
FirmA98(503)	XGBoost	anaerobe	9.385592420585454e-6
FirmA99(504)	XGBoost	anaerobe	3.894114684044325e-7
FirmB1(505)	XGBoost	anaerobe	7.119949714251561e-7
FirmB10(506)	XGBoost	anaerobe	1.6777381688370951e-6
FirmB11(507)	XGBoost	anaerobe	7.869868312582184e-8
FirmB12(508)	XGBoost	anaerobe	8.201445780287031e-7
FirmB13(509)	XGBoost	anaerobe	5.905895363866875e-7
FirmB14(510)	XGBoost	anaerobe	1.3192178585086367e-6
FirmB15(511)	XGBoost	anaerobe	5.473072661743572e-8
FirmB16(512)	XGBoost	anaerobe	1.9034668241602049e-7
FirmB17(513)	XGBoost	anaerobe	1.452740093554894e-6
FirmB2(514)	XGBoost	anaerobe	4.886247211288719e-7
FirmB3(515)	XGBoost	anaerobe	2.803253664751537e-7
FirmB4(516)	XGBoost	anaerobe	5.7424908845860045e-6
FirmB5(517)	XGBoost	anaerobe	1.6103874713735422e-6
FirmB6(518)	XGBoost	anaerobe	1.4152221865515457e-6
FirmB7(519)	XGBoost	anaerobe	2.4037899493123405e-7
FirmB8(520)	XGBoost	anaerobe	6.829952212683565e-7
FirmB9(521)	XGBoost	anaerobe	1.314105588789971e-7
FirmC1(522)	XGBoost	anaerobe	1.343403710052371e-6
FirmC10(523)	XGBoost	anaerobe	0.00001953866376
FirmC11(524)	XGBoost	anaerobe	1.0027960115621681e-6
FirmC12(525)	XGBoost	anaerobe	5.010227823731839e-7
FirmC13(526)	XGBoost	anaerobe	1.561025726459775e-7
FirmC14(527)	XGBoost	anaerobe	1.1903816812264267e-6
FirmC15(528)	XGBoost	anaerobe	6.604877285099064e-7
FirmC16(529)	XGBoost	anaerobe	5.869113124390424e-7
FirmC17(530)	XGBoost	anaerobe	6.494867648143554e-7
FirmC18(531)	XGBoost	anaerobe	5.379702656682639e-7
FirmC19(532)	XGBoost	anaerobe	6.875312124066113e-7
FirmC3(533)	XGBoost	anaerobe	1.141735992860049e-6
FirmC4(534)	XGBoost	anaerobe	1.1788151965674842e-7
FirmC5(535)	XGBoost	anaerobe	2.736736917086091e-7
FirmC6(536)	XGBoost	anaerobe	1.6670728655299172e-6
FirmC7(537)	XGBoost	anaerobe	2.8515287340269424e-6
FirmC8(538)	XGBoost	anaerobe	4.696926225733478e-6
FirmC9(539)	XGBoost	anaerobe	3.036212490314938e-7
FirmD1(540)	XGBoost	anaerobe	0.00007602987171
FirmD2(541)	XGBoost	anaerobe	6.793535249016713e-6
FirmD3(542)	XGBoost	anaerobe	6.746499821019825e-7
FirmD4(543)	XGBoost	anaerobe	1.5081591300258879e-6
FirmE1(544)	XGBoost	anaerobe	0.0001511066221
FirmE2(545)	XGBoost	anaerobe	7.889721018727869e-6
FirmE3(546)	XGBoost	anaerobe	0.00003281376121
FirmE4(547)	XGBoost	aerobe	0.8993166685
FirmE5(548)	XGBoost	aerobe	0.9980586171
FirmE6(549)	XGBoost	anaerobe	0.0001910483697
FirmE7(550)	XGBoost	aerobe	0.9957385063
FirmE8(551)	XGBoost	aerobe	0.9964038134
FirmF1(552)	XGBoost	anaerobe	0.00003174122685
FirmF2(553)	XGBoost	anaerobe	1.2085256457794458e-6
FirmF3(554)	XGBoost	anaerobe	3.146806193399243e-7
FirmG1(555)	XGBoost	anaerobe	1.4337037157474697e-7
FirmG2(556)	XGBoost	anaerobe	1.999854220002817e-7
FirmG3(557)	XGBoost	anaerobe	3.580765053357027e-7
FirmG4(558)	XGBoost	anaerobe	0.002044296358
FirmG5(559)	XGBoost	anaerobe	9.710671292850748e-6
FirmG6(560)	XGBoost	anaerobe	4.393061772134388e-6
Firms1(561)	XGBoost	aerobe	0.9921079278
Firms10(562)	XGBoost	aerobe	0.8547335267
Firms11(563)	XGBoost	aerobe	0.9881659746
Firms12(564)	XGBoost	aerobe	0.9993987083
Firms13(565)	XGBoost	aerobe	0.8735971451
Firms15(566)	XGBoost	aerobe	0.9866811037
Firms16(567)	XGBoost	aerobe	0.9998711348
Firms17(568)	XGBoost	aerobe	0.9992450476
Firms18(569)	XGBoost	anaerobe	0.002245091833
Firms2(570)	XGBoost	anaerobe	0.005101417657
Firms20(571)	XGBoost	aerobe	0.9487530589
Firms21(572)	XGBoost	aerobe	0.9999315739
Firms22(573)	XGBoost	aerobe	0.9995353222
Firms23(574)	XGBoost	anaerobe	0.4197431207
Firms24(575)	XGBoost	aerobe	0.994809866
Firms25(576)	XGBoost	anaerobe	0.0001301083539
Firms26(577)	XGBoost	aerobe	0.9984579086
Firms27(578)	XGBoost	aerobe	0.9996771812
Firms28(579)	XGBoost	anaerobe	0.00003641989679
Firms29(580)	XGBoost	aerobe	0.9981781244
Firms3(581)	XGBoost	anaerobe	0.002544633113
Firms30(582)	XGBoost	anaerobe	0.00561268907
Firms31(583)	XGBoost	aerobe	0.9008782506
Firms32(584)	XGBoost	anaerobe	4.455655471247155e-6
Firms33(585)	XGBoost	anaerobe	0.0001220539561
Firms4(586)	XGBoost	aerobe	0.9213423133
Firms5(587)	XGBoost	aerobe	0.9869247675
Firms6(588)	XGBoost	anaerobe	0.00003209699935
Firms7(589)	XGBoost	anaerobe	0.4753088355
Firms8(590)	XGBoost	aerobe	0.9785702825
Firms9(591)	XGBoost	aerobe	0.9996771812
Fuso2(592)	XGBoost	anaerobe	0.002698607044
Gemm2(593)	XGBoost	aerobe	0.9991765618
Gemm3(594)	XGBoost	aerobe	0.9979270697
Gemm4(595)	XGBoost	aerobe	0.9996670485
Gemm5(596)	XGBoost	aerobe	0.9982592463
Gemm6(597)	XGBoost	aerobe	0.9956336617
Gemm7(598)	XGBoost	aerobe	0.986646533
Gemm8(599)	XGBoost	anaerobe	0.003202195512
Gemm9(600)	XGBoost	aerobe	0.9979483485
GemmA1(601)	XGBoost	anaerobe	0.006314819679
Gold1(602)	XGBoost	anaerobe	0.00001575011447
Gold2(603)	XGBoost	anaerobe	0.00001864634032
Hydr1(604)	XGBoost	anaerobe	0.4098096788
Hydr2(605)	XGBoost	anaerobe	0.005158211105
J088X1(606)	XGBoost	aerobe	0.9758415222
KSB1X1(607)	XGBoost	anaerobe	0.0001014923109
KSB1X2(608)	XGBoost	anaerobe	0.01143614203
KSB1X3(609)	XGBoost	aerobe	0.9524064064
KSB1X4(610)	XGBoost	anaerobe	0.00006374847726
Krum1(611)	XGBoost	anaerobe	0.02769588865
Late1(612)	XGBoost	aerobe	0.9970588684
Late2(613)	XGBoost	anaerobe	0.00001792133844
Late3(614)	XGBoost	aerobe	0.9968801737
Lind1(615)	XGBoost	anaerobe	0.07912191004
Lind2(616)	XGBoost	anaerobe	0.0001472140284
Lind4(617)	XGBoost	anaerobe	0.00002973273695
Marg1(618)	XGBoost	anaerobe	1.0037298352472135e-6
Marg2(619)	XGBoost	anaerobe	0.00003529093374
Marg6(620)	XGBoost	anaerobe	0.00003723042391
Marg7(621)	XGBoost	anaerobe	0.00003909958104
Mari1(622)	XGBoost	aerobe	0.8051828742
Mari2(623)	XGBoost	anaerobe	1.0552043931966182e-6
Mari3(624)	XGBoost	anaerobe	0.00002652894545
Mari5(625)	XGBoost	anaerobe	0.04723461345
Mari6(626)	XGBoost	anaerobe	0.3983307779
Meth1(627)	XGBoost	aerobe	0.9578925371
Meth2(628)	XGBoost	aerobe	0.9911777377
Meth3(629)	XGBoost	aerobe	0.7143444419
Meth4(630)	XGBoost	aerobe	0.519064188
Meth5(631)	XGBoost	aerobe	0.9749767184
Muir1(632)	XGBoost	anaerobe	0.00001408502339
MyxA1(633)	XGBoost	aerobe	0.9975929856
MyxA2(634)	XGBoost	aerobe	0.9855040908
MyxA3(635)	XGBoost	aerobe	0.9789834023
MyxA4(636)	XGBoost	aerobe	0.993188858
Myxo1(637)	XGBoost	aerobe	0.523568511
Myxo10(638)	XGBoost	anaerobe	0.0001116121057
Myxo11(639)	XGBoost	aerobe	0.9957898259
Myxo13(640)	XGBoost	aerobe	0.9973588586
Myxo14(641)	XGBoost	aerobe	0.9997341037
Myxo15(642)	XGBoost	aerobe	0.9994211197
Myxo17(643)	XGBoost	anaerobe	0.09165601432
Myxo18(644)	XGBoost	aerobe	0.9999529123
Myxo19(645)	XGBoost	anaerobe	0.2289567292
Myxo2(646)	XGBoost	anaerobe	0.00005422598406
Myxo3(647)	XGBoost	aerobe	0.9632979035
Myxo5(648)	XGBoost	aerobe	0.9999393225
Myxo6(649)	XGBoost	aerobe	0.9999217987
Myxo7(650)	XGBoost	aerobe	0.9854044318
Myxo8(651)	XGBoost	aerobe	0.9996088147
Myxo9(652)	XGBoost	aerobe	0.9992875457
NPL1(653)	XGBoost	anaerobe	0.003816368058
Nitr1(654)	XGBoost	anaerobe	0.0005661648465
Nitr10(655)	XGBoost	aerobe	0.8972905874
Nitr11(656)	XGBoost	anaerobe	7.3940118454629555e-6
Nitr12(657)	XGBoost	anaerobe	0.003283231286
Nitr13(658)	XGBoost	anaerobe	0.00001230358248
Nitr14(659)	XGBoost	anaerobe	0.0007686701138
Nitr15(660)	XGBoost	aerobe	0.8891298771
Nitr16(661)	XGBoost	anaerobe	0.00001334778335
Nitr17(662)	XGBoost	anaerobe	7.605988230352523e-7
Nitr2(663)	XGBoost	anaerobe	0.0005454447819
Nitr3(664)	XGBoost	aerobe	0.9905945063
Nitr4(665)	XGBoost	anaerobe	0.4994809031
Nitr5(666)	XGBoost	anaerobe	3.0653592375529115e-7
Nitr6(667)	XGBoost	aerobe	0.9761593938
Nitr7(668)	XGBoost	anaerobe	0.007974007167
Nitr8(669)	XGBoost	anaerobe	0.1046448797
Nitr9(670)	XGBoost	anaerobe	0.00004800224269
Nits1(671)	XGBoost	aerobe	0.9374819398
Nits2(672)	XGBoost	anaerobe	0.0002471623884
Nits3(673)	XGBoost	aerobe	0.8501003385
Nits4(674)	XGBoost	anaerobe	2.7633827812678646e-6
NitsA1(675)	XGBoost	aerobe	0.9857616425
NitsA2(676)	XGBoost	aerobe	0.9893364906
NitsA3(677)	XGBoost	anaerobe	0.01405283343
OLB1X1(678)	XGBoost	anaerobe	0.3818739951
Omni2(679)	XGBoost	anaerobe	0.003624147037
Omni3(680)	XGBoost	anaerobe	0.0001633324282
Omni4(681)	XGBoost	anaerobe	0.02779658139
Omni6(682)	XGBoost	aerobe	0.9789147377
Omni7(683)	XGBoost	anaerobe	0.2512110472
Omni8(684)	XGBoost	aerobe	0.9501570463
P4572X1(685)	XGBoost	aerobe	0.902541995
Pate1(686)	XGBoost	anaerobe	0.4579534531
Pate10(687)	XGBoost	aerobe	0.5426540971
Pate11(688)	XGBoost	anaerobe	0.08974272758
Pate12(689)	XGBoost	anaerobe	0.3517446518
Pate13(690)	XGBoost	anaerobe	0.07789698988
Pate14(691)	XGBoost	anaerobe	0.3207627535
Pate15(692)	XGBoost	aerobe	0.9069091082
Pate17(693)	XGBoost	anaerobe	0.4497030675
Pate18(694)	XGBoost	anaerobe	0.2326808423
Pate19(695)	XGBoost	anaerobe	0.3038536906
Pate21(696)	XGBoost	anaerobe	0.1041148528
Pate22(697)	XGBoost	anaerobe	0.2938505113
Pate23(698)	XGBoost	anaerobe	0.00005849049558
Pate24(699)	XGBoost	aerobe	0.5285667181
Pate25(700)	XGBoost	anaerobe	0.08645122498
Pate26(701)	XGBoost	anaerobe	0.3176209927
Pate27(702)	XGBoost	aerobe	0.7967831492
Pate28(703)	XGBoost	anaerobe	0.224580884
Pate29(704)	XGBoost	aerobe	0.8221299648
Pate3(705)	XGBoost	aerobe	0.7898470163
Pate30(706)	XGBoost	anaerobe	0.2410867065
Pate31(707)	XGBoost	anaerobe	0.2333650142
Pate32(708)	XGBoost	anaerobe	0.04816848412
Pate33(709)	XGBoost	anaerobe	0.3875107467
Pate34(710)	XGBoost	aerobe	0.5687433481
Pate35(711)	XGBoost	anaerobe	0.04825400189
Pate36(712)	XGBoost	aerobe	0.5272483826
Pate37(713)	XGBoost	anaerobe	0.2903412282
Pate38(714)	XGBoost	aerobe	0.6675978899
Pate39(715)	XGBoost	anaerobe	0.1570137739
Pate4(716)	XGBoost	anaerobe	0.2150897384
Pate40(717)	XGBoost	anaerobe	0.2529551387
Pate41(718)	XGBoost	anaerobe	0.391348362
Pate43(719)	XGBoost	aerobe	0.967425108
Pate44(720)	XGBoost	aerobe	0.6396964192
Pate45(721)	XGBoost	anaerobe	0.1288935691
Pate46(722)	XGBoost	anaerobe	0.0968656987
Pate48(723)	XGBoost	anaerobe	0.3109762371
Pate49(724)	XGBoost	aerobe	0.677710712
Pate5(725)	XGBoost	anaerobe	0.1661336571
Pate50(726)	XGBoost	anaerobe	0.0842712447
Pate51(727)	XGBoost	aerobe	0.7511685491
Pate52(728)	XGBoost	anaerobe	0.09536158293
Pate53(729)	XGBoost	anaerobe	0.4560828507
Pate54(730)	XGBoost	anaerobe	0.05692168698
Pate55(731)	XGBoost	anaerobe	0.1644781977
Pate56(732)	XGBoost	anaerobe	0.01724258438
Pate57(733)	XGBoost	anaerobe	0.4797636569
Pate6(734)	XGBoost	anaerobe	0.2082198858
Pate7(735)	XGBoost	aerobe	0.5735725164
Pate8(736)	XGBoost	anaerobe	0.2156960368
Pate9(737)	XGBoost	anaerobe	0.1497303545
Plan12(738)	XGBoost	anaerobe	0.00393792009
Plan14(739)	XGBoost	anaerobe	0.007162968628
Plan16(740)	XGBoost	aerobe	0.999972105
Plan17(741)	XGBoost	aerobe	0.9783370495
Plan18(742)	XGBoost	aerobe	0.8120909333
Plan2(743)	XGBoost	anaerobe	0.00007411517436
Plan21(744)	XGBoost	anaerobe	9.750127901497763e-6
Plan22(745)	XGBoost	anaerobe	0.0004825796641
Plan23(746)	XGBoost	aerobe	0.8849198818
Plan26(747)	XGBoost	anaerobe	2.958338654934778e-6
Plan27(748)	XGBoost	aerobe	0.9875131249
Plan3(749)	XGBoost	anaerobe	0.00104629749
Plan30(750)	XGBoost	anaerobe	0.0005110751954
Plan31(751)	XGBoost	aerobe	0.9947880507
Plan32(752)	XGBoost	anaerobe	0.0002461896511
Plan33(753)	XGBoost	aerobe	0.8585874438
Plan39(754)	XGBoost	anaerobe	1.8789019122777972e-6
Plan4(755)	XGBoost	anaerobe	0.000155497939
Plan40(756)	XGBoost	anaerobe	0.01874599233
Plan42(757)	XGBoost	aerobe	0.9922121763
Plan43(758)	XGBoost	aerobe	0.9999729395
Plan44(759)	XGBoost	aerobe	0.994335115
Plan5(760)	XGBoost	anaerobe	0.00004405038999
Plan7(761)	XGBoost	anaerobe	0.00007206675946
Pori1(762)	XGBoost	aerobe	0.9992544055
Pori2(763)	XGBoost	aerobe	0.9997293353
ProtA10(764)	XGBoost	aerobe	0.9252861142
ProtA11(765)	XGBoost	aerobe	0.9992584586
ProtA12(766)	XGBoost	aerobe	0.8488833904
ProtA13(767)	XGBoost	aerobe	0.9956454039
ProtA14(768)	XGBoost	aerobe	0.9933702946
ProtA15(769)	XGBoost	aerobe	0.902956903
ProtA16(770)	XGBoost	aerobe	0.9982792139
ProtA18(771)	XGBoost	aerobe	0.990172267
ProtA19(772)	XGBoost	aerobe	0.9995494485
ProtA2(773)	XGBoost	aerobe	0.9986457229
ProtA20(774)	XGBoost	aerobe	0.9993786812
ProtA21(775)	XGBoost	aerobe	0.9940553904
ProtA24(776)	XGBoost	aerobe	0.9999592304
ProtA26(777)	XGBoost	aerobe	0.9987825751
ProtA27(778)	XGBoost	aerobe	0.9870588183
ProtA29(779)	XGBoost	aerobe	0.6783111095
ProtA3(780)	XGBoost	aerobe	0.982004106
ProtA30(781)	XGBoost	aerobe	0.9683517218
ProtA31(782)	XGBoost	aerobe	0.9992744327
ProtA32(783)	XGBoost	aerobe	0.9990898371
ProtA33(784)	XGBoost	aerobe	0.9970018268
ProtA34(785)	XGBoost	aerobe	0.9858036041
ProtA35(786)	XGBoost	aerobe	0.984236896
ProtA36(787)	XGBoost	aerobe	0.9719613791
ProtA37(788)	XGBoost	aerobe	0.9165081978
ProtA38(789)	XGBoost	anaerobe	0.3172586858
ProtA39(790)	XGBoost	aerobe	0.9927614331
ProtA40(791)	XGBoost	aerobe	0.9993183613
ProtA41(792)	XGBoost	anaerobe	0.261592567
ProtA42(793)	XGBoost	aerobe	0.9644901752
ProtA43(794)	XGBoost	aerobe	0.9603826404
ProtA44(795)	XGBoost	aerobe	0.9507798553
ProtA45(796)	XGBoost	aerobe	0.9725272655
ProtA46(797)	XGBoost	aerobe	0.9988096952
ProtA47(798)	XGBoost	aerobe	0.9989996552
ProtA48(799)	XGBoost	anaerobe	0.4274488389
ProtA49(800)	XGBoost	aerobe	0.9992795587
ProtA5(801)	XGBoost	aerobe	0.7346034646
ProtA50(802)	XGBoost	aerobe	0.9960255623
ProtA51(803)	XGBoost	aerobe	0.9999125004
ProtA52(804)	XGBoost	aerobe	0.9994537234
ProtA53(805)	XGBoost	aerobe	0.9999209642
ProtA54(806)	XGBoost	aerobe	0.9890834689
ProtA55(807)	XGBoost	aerobe	0.9971982241
ProtA56(808)	XGBoost	aerobe	0.9987076521
ProtA57(809)	XGBoost	aerobe	0.9993063211
ProtA58(810)	XGBoost	aerobe	0.9995833039
ProtA60(811)	XGBoost	anaerobe	0.001506649889
ProtA61(812)	XGBoost	aerobe	0.9957945347
ProtA62(813)	XGBoost	aerobe	0.9920803905
ProtA63(814)	XGBoost	aerobe	0.9930207133
ProtA64(815)	XGBoost	anaerobe	0.02825313434
ProtA66(816)	XGBoost	aerobe	0.9943348169
ProtA67(817)	XGBoost	aerobe	0.9988318086
ProtA68(818)	XGBoost	aerobe	0.9994788766
ProtA69(819)	XGBoost	aerobe	0.9962890148
ProtA7(820)	XGBoost	aerobe	0.9824894667
ProtA70(821)	XGBoost	aerobe	0.9903123379
ProtA71(822)	XGBoost	aerobe	0.9999400377
ProtA72(823)	XGBoost	aerobe	0.9995462298
ProtA74(824)	XGBoost	aerobe	0.9998842478
ProtA75(825)	XGBoost	anaerobe	0.02507056296
ProtA76(826)	XGBoost	aerobe	0.9980806112
ProtA77(827)	XGBoost	aerobe	0.9997779727
ProtA8(828)	XGBoost	aerobe	0.6492756605
ProtA9(829)	XGBoost	anaerobe	0.09680577368
ProtG1(830)	XGBoost	aerobe	0.9749342203
ProtG10(831)	XGBoost	aerobe	0.9798930883
ProtG11(832)	XGBoost	aerobe	0.9883698225
ProtG12(833)	XGBoost	aerobe	0.9997294545
ProtG13(834)	XGBoost	aerobe	0.9740172029
ProtG14(835)	XGBoost	aerobe	0.9982722998
ProtG15(836)	XGBoost	aerobe	0.9965259433
ProtG16(837)	XGBoost	aerobe	0.995629549
ProtG17(838)	XGBoost	aerobe	0.9977349043
ProtG18(839)	XGBoost	aerobe	0.9772820473
ProtG19(840)	XGBoost	aerobe	0.9991523027
ProtG20(841)	XGBoost	aerobe	0.8518099189
ProtG21(842)	XGBoost	aerobe	0.999001801
ProtG22(843)	XGBoost	aerobe	0.9995538592
ProtG24(844)	XGBoost	aerobe	0.9889606833
ProtG25(845)	XGBoost	aerobe	0.9981873631
ProtG26(846)	XGBoost	aerobe	0.984756887
ProtG27(847)	XGBoost	aerobe	0.9755388498
ProtG28(848)	XGBoost	aerobe	0.9962928891
ProtG29(849)	XGBoost	aerobe	0.9633930326
ProtG3(850)	XGBoost	aerobe	0.9993317723
ProtG30(851)	XGBoost	aerobe	0.9946326017
ProtG31(852)	XGBoost	aerobe	0.9984816909
ProtG32(853)	XGBoost	aerobe	0.9672945142
ProtG33(854)	XGBoost	anaerobe	0.4689556956
ProtG34(855)	XGBoost	aerobe	0.9920896292
ProtG35(856)	XGBoost	anaerobe	0.2635163367
ProtG36(857)	XGBoost	aerobe	0.9991126657
ProtG37(858)	XGBoost	aerobe	0.9786648154
ProtG38(859)	XGBoost	anaerobe	0.01995067671
ProtG39(860)	XGBoost	aerobe	0.9927069545
ProtG4(861)	XGBoost	anaerobe	0.02414879389
ProtG40(862)	XGBoost	anaerobe	0.04381103814
ProtG41(863)	XGBoost	anaerobe	0.00767900236
ProtG42(864)	XGBoost	aerobe	0.9421898127
ProtG43(865)	XGBoost	aerobe	0.9909313917
ProtG44(866)	XGBoost	aerobe	0.9759054184
ProtG45(867)	XGBoost	anaerobe	0.01213428471
ProtG46(868)	XGBoost	anaerobe	0.02612644248
ProtG47(869)	XGBoost	aerobe	0.9998103976
ProtG48(870)	XGBoost	anaerobe	0.006220912561
ProtG49(871)	XGBoost	aerobe	0.9997547269
ProtG5(872)	XGBoost	aerobe	0.9933913946
ProtG50(873)	XGBoost	aerobe	0.9967586398
ProtG51(874)	XGBoost	aerobe	0.9940593243
ProtG52(875)	XGBoost	aerobe	0.999145627
ProtG53(876)	XGBoost	anaerobe	0.08070655912
ProtG54(877)	XGBoost	aerobe	0.9997532964
ProtG55(878)	XGBoost	aerobe	0.9177599549
ProtG56(879)	XGBoost	aerobe	0.8561695814
ProtG57(880)	XGBoost	aerobe	0.860979557
ProtG58(881)	XGBoost	aerobe	0.9952925444
ProtG59(882)	XGBoost	aerobe	0.9947454929
ProtG6(883)	XGBoost	aerobe	0.9492513537
ProtG60(884)	XGBoost	aerobe	0.9883918166
ProtG61(885)	XGBoost	aerobe	0.9892089963
ProtG62(886)	XGBoost	anaerobe	0.3205152154
ProtG63(887)	XGBoost	aerobe	0.9982530475
ProtG64(888)	XGBoost	aerobe	0.9994673133
ProtG65(889)	XGBoost	aerobe	0.9999941587
ProtG66(890)	XGBoost	aerobe	0.9998883009
ProtG67(891)	XGBoost	aerobe	0.999053061
ProtG68(892)	XGBoost	aerobe	0.9741999507
ProtG69(893)	XGBoost	aerobe	0.9999908209
ProtG7(894)	XGBoost	anaerobe	0.4426537752
ProtG70(895)	XGBoost	aerobe	0.9942280054
ProtG71(896)	XGBoost	aerobe	0.8648286462
ProtG72(897)	XGBoost	aerobe	0.9986472726
ProtG73(898)	XGBoost	aerobe	0.9892637134
ProtG74(899)	XGBoost	aerobe	0.999833703
ProtG75(900)	XGBoost	anaerobe	4.286666808184236e-6
ProtG76(901)	XGBoost	aerobe	0.9998379946
ProtG77(902)	XGBoost	aerobe	0.5182162523
ProtG78(903)	XGBoost	aerobe	0.9962207675
ProtG79(904)	XGBoost	anaerobe	0.4006593525
ProtG8(905)	XGBoost	anaerobe	0.2719408572
ProtG80(906)	XGBoost	aerobe	0.9897969365
ProtG81(907)	XGBoost	aerobe	0.9343165755
ProtG82(908)	XGBoost	aerobe	0.999704659
ProtG83(909)	XGBoost	aerobe	0.9999890327
ProtG84(910)	XGBoost	aerobe	0.9999400377
ProtG85(911)	XGBoost	aerobe	0.9962284565
ProtG86(912)	XGBoost	aerobe	0.9895800948
ProtG87(913)	XGBoost	aerobe	0.9919941425
ProtG88(914)	XGBoost	aerobe	0.9589390755
ProtG89(915)	XGBoost	aerobe	0.9999728203
ProtG9(916)	XGBoost	aerobe	0.9997811913
ProtG90(917)	XGBoost	aerobe	0.9917226434
ProtG91(918)	XGBoost	aerobe	0.9999959469
ProtM1(919)	XGBoost	anaerobe	0.04764572531
ProtM2(920)	XGBoost	anaerobe	0.09600746632
ProtM3(921)	XGBoost	anaerobe	0.00486141583
ProtZ1(922)	XGBoost	anaerobe	0.1007348448
ProtZ2(923)	XGBoost	anaerobe	0.02818194591
ProtZ3(924)	XGBoost	aerobe	0.7737042308
ProtZ4(925)	XGBoost	aerobe	0.7322328091
ProtZ5(926)	XGBoost	anaerobe	0.008258140646
