node	model	prediction	probability
1462	XGBoost	anaerobe	0.0008735782467
1463	XGBoost	aerobe	0.9963495731
1464	XGBoost	anaerobe	0.0002670875692
1465	XGBoost	aerobe	0.9999969006
1466	XGBoost	aerobe	0.9998415709
1467	XGBoost	aerobe	0.9998074174
1468	XGBoost	aerobe	0.9991564751
1469	XGBoost	anaerobe	0.0009634270682
1470	XGBoost	aerobe	0.9990822077
1471	XGBoost	anaerobe	0.003359169932
1472	XGBoost	aerobe	0.752301991
1473	XGBoost	anaerobe	0.1097355857
1474	XGBoost	aerobe	0.9988251328
1475	XGBoost	anaerobe	0.1342823505
1476	XGBoost	anaerobe	0.01068699919
1477	XGBoost	aerobe	0.5325894952
1478	XGBoost	anaerobe	0.003557562828
1479	XGBoost	aerobe	0.9977654219
1480	XGBoost	aerobe	0.9986308217
1481	XGBoost	aerobe	0.9999474287
1482	XGBoost	aerobe	0.8727328777
1483	XGBoost	aerobe	0.9606525302
1484	XGBoost	anaerobe	0.0004803858174
1485	XGBoost	anaerobe	0.00004157798321
1486	XGBoost	anaerobe	0.001639585127
1487	XGBoost	anaerobe	0.00003993019345
1488	XGBoost	anaerobe	0.0002387134737
1489	XGBoost	aerobe	0.9956498742
1490	XGBoost	anaerobe	0.02336001955
1491	XGBoost	anaerobe	0.0003154411097
1492	XGBoost	anaerobe	0.2032859921
1493	XGBoost	aerobe	0.8265731335
1494	XGBoost	anaerobe	0.07975112647
1495	XGBoost	aerobe	0.9999842644
1496	XGBoost	aerobe	0.964253366
1497	XGBoost	aerobe	0.9999986887
1498	XGBoost	aerobe	0.9999969006
1499	XGBoost	aerobe	0.9999922514
1500	XGBoost	aerobe	0.9999135733
1501	XGBoost	anaerobe	4.430632714047533e-7
1502	XGBoost	anaerobe	2.038425918726716e-6
1503	XGBoost	aerobe	0.9996023774
1504	XGBoost	aerobe	0.9998903275
1505	XGBoost	aerobe	0.9869272113
1506	XGBoost	anaerobe	0.0001970451849
1507	XGBoost	anaerobe	2.6691296284298005e-7
1508	XGBoost	anaerobe	9.963446956362532e-8
1509	XGBoost	anaerobe	2.4856770863834754e-8
1510	XGBoost	anaerobe	0.001176686492
1511	XGBoost	anaerobe	1.542797534170859e-8
1512	XGBoost	anaerobe	3.8197099456738215e-6
1513	XGBoost	anaerobe	4.077238457966814e-8
1514	XGBoost	anaerobe	2.9000268568779575e-6
1515	XGBoost	anaerobe	1.255275634548525e-7
1516	XGBoost	aerobe	0.9937400818
1517	XGBoost	aerobe	0.7896072865
1518	XGBoost	aerobe	0.7607485056
1519	XGBoost	aerobe	0.9980735779
1520	XGBoost	anaerobe	0.0005645638448
1521	XGBoost	anaerobe	0.0002067011519
1522	XGBoost	anaerobe	3.3934716157091316e-6
1523	XGBoost	anaerobe	0.0002105665917
1524	XGBoost	anaerobe	5.046480055170832e-6
1525	XGBoost	anaerobe	4.151502537297347e-7
1526	XGBoost	anaerobe	7.751129942334956e-7
1527	XGBoost	anaerobe	8.259799244569876e-8
1528	XGBoost	anaerobe	0.00002207573925
1529	XGBoost	anaerobe	1.8009923223871738e-6
1530	XGBoost	anaerobe	5.156197744327073e-7
1531	XGBoost	anaerobe	1.574074843802009e-7
1532	XGBoost	anaerobe	1.5955683352331107e-7
1533	XGBoost	anaerobe	0.00002031089571
1534	XGBoost	anaerobe	3.856068815366598e-6
1535	XGBoost	anaerobe	2.4376606688747415e-7
1536	XGBoost	anaerobe	8.50803871799144e-9
1537	XGBoost	anaerobe	3.1194558687275276e-6
1538	XGBoost	anaerobe	1.3771427553876947e-8
1539	XGBoost	anaerobe	3.357658442837419e-6
1540	XGBoost	anaerobe	7.526816148129001e-7
1541	XGBoost	anaerobe	9.196137966682727e-7
1542	XGBoost	anaerobe	1.6759216237005603e-7
1543	XGBoost	anaerobe	8.743676715994297e-8
1544	XGBoost	anaerobe	1.6985410411507473e-8
1545	XGBoost	anaerobe	9.467647998917528e-8
1546	XGBoost	anaerobe	3.5746058557606375e-8
1547	XGBoost	anaerobe	3.1848745152274205e-7
1548	XGBoost	anaerobe	1.2400762727793335e-7
1549	XGBoost	anaerobe	2.419219526927918e-6
1550	XGBoost	anaerobe	0.002994815586
1551	XGBoost	anaerobe	0.06263311952
1552	XGBoost	anaerobe	9.095806490222458e-6
1553	XGBoost	anaerobe	3.588258437048353e-7
1554	XGBoost	aerobe	0.9993351102
1555	XGBoost	anaerobe	0.008705844171
1556	XGBoost	aerobe	0.9975817204
1557	XGBoost	aerobe	0.9949606657
1558	XGBoost	anaerobe	0.2498465478
1559	XGBoost	anaerobe	0.00005602680903
1560	XGBoost	anaerobe	0.000297921797
1561	XGBoost	anaerobe	0.000150774722
1562	XGBoost	anaerobe	0.001740043284
1563	XGBoost	aerobe	0.9416624904
1564	XGBoost	aerobe	0.9973173738
1565	XGBoost	aerobe	0.9994613528
1566	XGBoost	aerobe	0.9947045445
1567	XGBoost	aerobe	0.9910479188
1568	XGBoost	aerobe	0.9611203074
1569	XGBoost	anaerobe	5.501246960193384e-7
1570	XGBoost	anaerobe	0.0001799535094
1571	XGBoost	aerobe	0.6433387995
1572	XGBoost	anaerobe	0.02831436321
1573	XGBoost	anaerobe	0.1563340873
1574	XGBoost	anaerobe	0.02721184492
1575	XGBoost	aerobe	0.5618985891
1576	XGBoost	anaerobe	0.3290638924
1577	XGBoost	anaerobe	0.1540272087
1578	XGBoost	aerobe	0.6097907424
1579	XGBoost	aerobe	0.6880463958
1580	XGBoost	anaerobe	0.05684440583
1581	XGBoost	anaerobe	0.0002140411671
1582	XGBoost	anaerobe	2.5966689918277552e-6
1583	XGBoost	aerobe	0.9300681949
1584	XGBoost	anaerobe	0.00004076398545
1585	XGBoost	aerobe	0.9926714897
1586	XGBoost	aerobe	0.9995179176
1587	XGBoost	aerobe	0.9873738885
1588	XGBoost	aerobe	0.9998164773
1589	XGBoost	aerobe	0.9918497801
1590	XGBoost	aerobe	0.9560581446
1591	XGBoost	aerobe	0.9960697889
1592	XGBoost	aerobe	0.9876748323
1593	XGBoost	aerobe	0.9998728037
1594	XGBoost	aerobe	0.9763200283
1595	XGBoost	aerobe	0.9989535809
1596	XGBoost	aerobe	0.9867418408
1597	XGBoost	aerobe	0.9985087514
1598	XGBoost	aerobe	0.9999098778
1599	XGBoost	aerobe	0.9990500808
1600	XGBoost	aerobe	0.9973080158
1601	XGBoost	aerobe	0.9996626377
1602	XGBoost	aerobe	0.8628711104
1603	XGBoost	aerobe	0.9673998952
1604	XGBoost	aerobe	0.866097331
1605	XGBoost	aerobe	0.9774329066
1606	XGBoost	aerobe	0.8815501928
1607	XGBoost	aerobe	0.9443390369
1608	XGBoost	aerobe	0.9922193289
1609	XGBoost	aerobe	0.9989456534
1610	XGBoost	aerobe	0.9991759658
1611	XGBoost	aerobe	0.9297412634
1612	XGBoost	aerobe	0.9984386563
1613	XGBoost	anaerobe	0.02095601521
1614	XGBoost	anaerobe	0.02739100531
1615	XGBoost	anaerobe	0.00003623303928
1616	XGBoost	anaerobe	0.0005342303193
1617	XGBoost	anaerobe	0.01364558656
1618	XGBoost	anaerobe	4.344965418567881e-7
1619	XGBoost	anaerobe	8.41533619677648e-7
1620	XGBoost	aerobe	0.8081727028
1621	XGBoost	anaerobe	0.0001674057858
1622	XGBoost	aerobe	0.9877892733
1623	XGBoost	anaerobe	0.00009330113971
1624	XGBoost	anaerobe	0.00001761357453
1625	XGBoost	anaerobe	7.793462827976327e-6
1626	XGBoost	anaerobe	0.06906621903
1627	XGBoost	aerobe	0.9980288148
1628	XGBoost	aerobe	0.9990164042
1629	XGBoost	aerobe	0.8736605048
1630	XGBoost	aerobe	0.9213263988
1631	XGBoost	aerobe	0.9991532564
1632	XGBoost	aerobe	0.9999972582
1633	XGBoost	aerobe	0.9957767725
1634	XGBoost	anaerobe	0.0001336800487
1635	XGBoost	aerobe	0.9909590483
1636	XGBoost	anaerobe	0.01658369601
1637	XGBoost	aerobe	0.9884027839
1638	XGBoost	aerobe	0.9647808075
1639	XGBoost	aerobe	0.9989131689
1640	XGBoost	aerobe	0.9999587536
1641	XGBoost	aerobe	0.9999359846
1642	XGBoost	aerobe	0.8748957515
1643	XGBoost	anaerobe	0.0000272779107
1644	XGBoost	anaerobe	0.1483062059
1645	XGBoost	anaerobe	0.0002931536292
1646	XGBoost	anaerobe	0.2286164016
1647	XGBoost	anaerobe	0.06206448376
1648	XGBoost	aerobe	0.9999936819
1649	XGBoost	aerobe	0.9367082119
1650	XGBoost	aerobe	0.999997735
1651	XGBoost	aerobe	0.9999979734
1652	XGBoost	aerobe	0.999981761
1653	XGBoost	anaerobe	0.00001593727393
1654	XGBoost	aerobe	0.999551475
1655	XGBoost	aerobe	0.990023911
1656	XGBoost	anaerobe	0.00001763049659
1657	XGBoost	anaerobe	2.408029899925168e-7
1658	XGBoost	anaerobe	5.9259470219785726e-8
1659	XGBoost	anaerobe	1.8022067393985708e-8
1660	XGBoost	anaerobe	0.00612230273
1661	XGBoost	anaerobe	2.1099970126670087e-6
1662	XGBoost	anaerobe	4.172176559791296e-8
1663	XGBoost	aerobe	0.9962663054
1664	XGBoost	anaerobe	0.07573784143
1665	XGBoost	aerobe	0.9683758616
1666	XGBoost	anaerobe	0.00001934037755
1667	XGBoost	anaerobe	0.00002030946416
1668	XGBoost	anaerobe	2.9729833386227256e-6
1669	XGBoost	anaerobe	2.3911346147542645e-7
1670	XGBoost	anaerobe	4.8072134717358495e-8
1671	XGBoost	anaerobe	6.614452559006168e-7
1672	XGBoost	anaerobe	1.10871792458056e-6
1673	XGBoost	anaerobe	9.495423682892579e-7
1674	XGBoost	anaerobe	2.0825650537403817e-8
1675	XGBoost	anaerobe	9.368719133817649e-9
1676	XGBoost	anaerobe	1.916040218929993e-6
1677	XGBoost	anaerobe	4.055054603213648e-7
1678	XGBoost	anaerobe	3.279760818486466e-8
1679	XGBoost	anaerobe	5.724899665437988e-7
1680	XGBoost	anaerobe	0.0001693758677
1681	XGBoost	anaerobe	0.01166121848
1682	XGBoost	aerobe	0.9956277609
1683	XGBoost	anaerobe	0.0002515695523
1684	XGBoost	anaerobe	0.00003982527414
1685	XGBoost	anaerobe	0.04937974364
1686	XGBoost	aerobe	0.9920891523
1687	XGBoost	aerobe	0.9997929931
1688	XGBoost	aerobe	0.9993948936
1689	XGBoost	anaerobe	0.00005726241216
1690	XGBoost	aerobe	0.6081351042
1691	XGBoost	anaerobe	0.09127759188
1692	XGBoost	anaerobe	0.1570826471
1693	XGBoost	anaerobe	0.4683933258
1694	XGBoost	aerobe	0.6784560084
1695	XGBoost	anaerobe	0.4872039855
1696	XGBoost	anaerobe	0.06252351403
1697	XGBoost	anaerobe	4.081027327629272e-6
1698	XGBoost	anaerobe	0.04080751911
1699	XGBoost	aerobe	0.8791821003
1700	XGBoost	aerobe	0.9996187687
1701	XGBoost	aerobe	0.9684709907
1702	XGBoost	aerobe	0.9961460829
1703	XGBoost	aerobe	0.9601426721
1704	XGBoost	aerobe	0.9718378782
1705	XGBoost	aerobe	0.8218820095
1706	XGBoost	aerobe	0.9953069091
1707	XGBoost	aerobe	0.9998014569
1708	XGBoost	aerobe	0.9991744161
1709	XGBoost	aerobe	0.9991039634
1710	XGBoost	aerobe	0.8968604207
1711	XGBoost	anaerobe	0.4518193901
1712	XGBoost	aerobe	0.8936320543
1713	XGBoost	aerobe	0.998765707
1714	XGBoost	aerobe	0.9804441929
1715	XGBoost	anaerobe	0.001153138233
1716	XGBoost	anaerobe	3.9391079553752206e-7
1717	XGBoost	anaerobe	5.127436452312395e-6
1718	XGBoost	anaerobe	0.2173500359
1719	XGBoost	anaerobe	0.00002150620639
1720	XGBoost	anaerobe	0.3904973567
1721	XGBoost	anaerobe	0.00004492627704
1722	XGBoost	anaerobe	0.1236136183
1723	XGBoost	aerobe	0.9193623662
1724	XGBoost	aerobe	0.8444925547
1725	XGBoost	aerobe	0.9484834671
1726	XGBoost	aerobe	0.9944201112
1727	XGBoost	aerobe	0.9999983311
1728	XGBoost	aerobe	0.9965464473
1729	XGBoost	anaerobe	7.815598110028077e-6
1730	XGBoost	anaerobe	0.3164950311
1731	XGBoost	anaerobe	0.340272516
1732	XGBoost	aerobe	0.9972326159
1733	XGBoost	aerobe	0.9998743534
1734	XGBoost	aerobe	0.999990344
1735	XGBoost	aerobe	0.9942282438
1736	XGBoost	anaerobe	0.00002598896208
1737	XGBoost	anaerobe	0.0002072814095
1738	XGBoost	anaerobe	0.3474817574
1739	XGBoost	aerobe	0.800665915
1740	XGBoost	aerobe	0.9999992847
1741	XGBoost	aerobe	0.9999779463
1742	XGBoost	anaerobe	0.01061171666
1743	XGBoost	anaerobe	3.607558340945616e-8
1744	XGBoost	anaerobe	7.053078832086612e-8
1745	XGBoost	anaerobe	1.2658722958747148e-8
1746	XGBoost	anaerobe	1.605054400499739e-8
1747	XGBoost	anaerobe	0.271890521
1748	XGBoost	anaerobe	3.5989577895634284e-7
1749	XGBoost	anaerobe	6.579168765341592e-9
1750	XGBoost	anaerobe	6.83140399360127e-7
1751	XGBoost	anaerobe	3.7891572901571635e-7
1752	XGBoost	anaerobe	1.3094356177134614e-7
1753	XGBoost	anaerobe	1.0806719963341038e-8
1754	XGBoost	anaerobe	2.498035200915183e-7
1755	XGBoost	anaerobe	0.0002292777062
1756	XGBoost	anaerobe	0.0006987995002
1757	XGBoost	aerobe	0.9952202439
1758	XGBoost	anaerobe	0.00001010609049
1759	XGBoost	anaerobe	0.06909885257
1760	XGBoost	aerobe	0.9996122718
1761	XGBoost	anaerobe	0.00009826371388
1762	XGBoost	anaerobe	0.02742837742
1763	XGBoost	anaerobe	0.2809602916
1764	XGBoost	aerobe	0.5443466902
1765	XGBoost	aerobe	0.5960590243
1766	XGBoost	anaerobe	0.03055973165
1767	XGBoost	anaerobe	0.0007377589354
1768	XGBoost	anaerobe	0.3833475113
1769	XGBoost	aerobe	0.9993769526
1770	XGBoost	aerobe	0.9958480597
1771	XGBoost	aerobe	0.7367020845
1772	XGBoost	aerobe	0.9887292981
1773	XGBoost	aerobe	0.9994338155
1774	XGBoost	aerobe	0.9989981055
1775	XGBoost	anaerobe	0.3037420511
1776	XGBoost	aerobe	0.9372729659
1777	XGBoost	aerobe	0.9341694117
1778	XGBoost	anaerobe	0.004891917109
1779	XGBoost	anaerobe	1.691790458835385e-7
1780	XGBoost	anaerobe	0.000288990268
1781	XGBoost	aerobe	0.7557216287
1782	XGBoost	anaerobe	0.2633463144
1783	XGBoost	anaerobe	0.00001864589649
1784	XGBoost	anaerobe	0.001094174339
1785	XGBoost	aerobe	0.9953408241
1786	XGBoost	aerobe	0.8704377413
1787	XGBoost	anaerobe	0.3973953724
1788	XGBoost	aerobe	0.999984622
1789	XGBoost	aerobe	0.9966307282
1790	XGBoost	anaerobe	0.004370827693
1791	XGBoost	aerobe	0.9905023575
1792	XGBoost	aerobe	0.9999834299
1793	XGBoost	aerobe	0.9917423725
1794	XGBoost	anaerobe	0.0003039820294
1795	XGBoost	anaerobe	0.0002635406854
1796	XGBoost	anaerobe	0.005038070958
1797	XGBoost	aerobe	0.9999964237
1798	XGBoost	anaerobe	3.4266001147642555e-9
1799	XGBoost	anaerobe	1.3931289899460353e-8
1800	XGBoost	anaerobe	0.0004150029272
1801	XGBoost	anaerobe	2.558259666329832e-7
1802	XGBoost	anaerobe	1.7120217421506823e-7
1803	XGBoost	anaerobe	1.5723794888344855e-7
1804	XGBoost	anaerobe	1.0083639701008451e-8
1805	XGBoost	anaerobe	2.1424878582365636e-7
1806	XGBoost	aerobe	0.992941618
1807	XGBoost	anaerobe	0.3191807568
1808	XGBoost	anaerobe	0.01145328674
1809	XGBoost	aerobe	0.9994396567
1810	XGBoost	anaerobe	0.0003919089504
1811	XGBoost	anaerobe	0.01825097948
1812	XGBoost	anaerobe	0.4008193612
1813	XGBoost	anaerobe	0.2862310708
1814	XGBoost	anaerobe	0.322294265
1815	XGBoost	anaerobe	0.0518190451
1816	XGBoost	anaerobe	0.004463470075
1817	XGBoost	aerobe	0.9935364127
1818	XGBoost	aerobe	0.9920817614
1819	XGBoost	aerobe	0.9996621609
1820	XGBoost	aerobe	0.9278055429
1821	XGBoost	aerobe	0.9578396082
1822	XGBoost	aerobe	0.9739832282
1823	XGBoost	anaerobe	0.01128683332
1824	XGBoost	anaerobe	1.0629688773633461e-7
1825	XGBoost	anaerobe	0.009432180785
1826	XGBoost	aerobe	0.9723275304
1827	XGBoost	anaerobe	0.0001922562806
1828	XGBoost	anaerobe	0.00005541679639
1829	XGBoost	anaerobe	0.0002686925582
1830	XGBoost	aerobe	0.8944422603
1831	XGBoost	anaerobe	0.2333485037
1832	XGBoost	aerobe	0.9999969006
1833	XGBoost	aerobe	0.584163785
1834	XGBoost	aerobe	0.9963642955
1835	XGBoost	aerobe	0.9999358654
1836	XGBoost	anaerobe	5.20872754350421e-6
1837	XGBoost	anaerobe	0.02860942297
1838	XGBoost	aerobe	0.9999984503
1839	XGBoost	anaerobe	6.4367240426577155e-9
1840	XGBoost	anaerobe	5.940576919272189e-9
1841	XGBoost	anaerobe	0.00006647874397
1842	XGBoost	anaerobe	1.0138626294065034e-7
1843	XGBoost	anaerobe	1.196753345311663e-7
1844	XGBoost	anaerobe	3.46865327571777e-8
1845	XGBoost	anaerobe	5.7031790845485375e-8
1846	XGBoost	aerobe	0.9959326386
1847	XGBoost	anaerobe	0.32221663
1848	XGBoost	aerobe	0.9993983507
1849	XGBoost	anaerobe	0.0004046307295
1850	XGBoost	anaerobe	0.1580235958
1851	XGBoost	anaerobe	0.07428732514
1852	XGBoost	anaerobe	0.000424272439
1853	XGBoost	aerobe	0.9988596439
1854	XGBoost	aerobe	0.9994656444
1855	XGBoost	aerobe	0.9991106391
1856	XGBoost	anaerobe	0.02056728303
1857	XGBoost	anaerobe	3.1288931268136366e-7
1858	XGBoost	anaerobe	0.0000446148224
1859	XGBoost	anaerobe	0.0002033408673
1860	XGBoost	aerobe	0.88011235
1861	XGBoost	aerobe	0.9999799728
1862	XGBoost	aerobe	0.675270021
1863	XGBoost	aerobe	0.8273386955
1864	XGBoost	aerobe	0.9974085689
1865	XGBoost	anaerobe	6.507412763312459e-6
1866	XGBoost	anaerobe	0.05820534378
1867	XGBoost	aerobe	0.9999986887
1868	XGBoost	anaerobe	1.5952238641148142e-8
1869	XGBoost	anaerobe	0.00001506640092
1870	XGBoost	anaerobe	5.0982254862219634e-8
1871	XGBoost	anaerobe	1.6837891791965376e-7
1872	XGBoost	anaerobe	1.4919025659310137e-7
1873	XGBoost	aerobe	0.9993720651
1874	XGBoost	anaerobe	0.1841862649
1875	XGBoost	aerobe	0.9997293353
1876	XGBoost	anaerobe	0.0002091680799
1877	XGBoost	anaerobe	0.1315520406
1878	XGBoost	anaerobe	0.1595867425
1879	XGBoost	aerobe	0.9986675978
1880	XGBoost	aerobe	0.9964828491
1881	XGBoost	aerobe	0.9947072268
1882	XGBoost	anaerobe	0.0735251382
1883	XGBoost	anaerobe	3.7170170799072366e-6
1884	XGBoost	anaerobe	0.00003356940942
1885	XGBoost	anaerobe	0.03859140351
1886	XGBoost	aerobe	0.9995164871
1887	XGBoost	anaerobe	0.4204868376
1888	XGBoost	anaerobe	5.9111071095685475e-6
1889	XGBoost	anaerobe	0.001933749299
1890	XGBoost	aerobe	0.9999859333
1891	XGBoost	anaerobe	5.81137783228769e-7
1892	XGBoost	anaerobe	0.00007365031342
1893	XGBoost	anaerobe	1.6070853092742254e-8
1894	XGBoost	anaerobe	2.481001892817858e-8
1895	XGBoost	anaerobe	3.08422549721854e-8
1896	XGBoost	aerobe	0.9999022484
1897	XGBoost	aerobe	0.989700079
1898	XGBoost	anaerobe	0.05690241233
1899	XGBoost	aerobe	0.9169030786
1900	XGBoost	aerobe	0.9976270795
1901	XGBoost	aerobe	0.9846310019
1902	XGBoost	anaerobe	0.00001310235621
1903	XGBoost	anaerobe	0.0005968835321
1904	XGBoost	anaerobe	0.001229445101
1905	XGBoost	aerobe	0.973058939
1906	XGBoost	anaerobe	0.0994374156
1907	XGBoost	anaerobe	2.189045972045278e-6
1908	XGBoost	anaerobe	0.000349763548
1909	XGBoost	aerobe	0.9999471903
1910	XGBoost	anaerobe	0.0000130910912
1911	XGBoost	anaerobe	3.550591998191521e-8
1912	XGBoost	anaerobe	2.427744583144431e-8
1913	XGBoost	aerobe	0.9998300076
1914	XGBoost	anaerobe	0.06281143427
1915	XGBoost	anaerobe	0.1767098159
1916	XGBoost	aerobe	0.9921786785
1917	XGBoost	aerobe	0.9782086611
1918	XGBoost	anaerobe	0.0001560168603
1919	XGBoost	anaerobe	0.00008673132834
1920	XGBoost	anaerobe	0.0001789554371
1921	XGBoost	anaerobe	0.0000169608993
1922	XGBoost	aerobe	0.5692483187
1923	XGBoost	anaerobe	0.0003847347107
1924	XGBoost	aerobe	0.9995194674
1925	XGBoost	anaerobe	0.00001465383775
1926	XGBoost	anaerobe	1.2118821501871935e-8
1927	XGBoost	anaerobe	3.776911938757621e-8
1928	XGBoost	aerobe	0.9997116923
1929	XGBoost	anaerobe	0.06558271497
1930	XGBoost	aerobe	0.9960494637
1931	XGBoost	aerobe	0.9698552489
1932	XGBoost	anaerobe	0.00007004843064
1933	XGBoost	anaerobe	0.00004516399713
1934	XGBoost	anaerobe	0.0008502901765
1935	XGBoost	anaerobe	0.0003049893421
1936	XGBoost	aerobe	0.9979643822
1937	XGBoost	anaerobe	9.771537406777497e-6
1938	XGBoost	anaerobe	1.134828764293161e-8
1939	XGBoost	anaerobe	7.994056083759915e-9
1940	XGBoost	aerobe	0.9993656278
1941	XGBoost	anaerobe	0.01152561791
1942	XGBoost	aerobe	0.9892501831
1943	XGBoost	aerobe	0.9915174842
1944	XGBoost	anaerobe	0.0001029075429
1945	XGBoost	anaerobe	0.00001250623973
1946	XGBoost	aerobe	0.5364325047
1947	XGBoost	aerobe	0.9985587001
1948	XGBoost	anaerobe	1.64033338023728e-8
1949	XGBoost	anaerobe	3.4413762950435967e-9
1950	XGBoost	aerobe	0.9986670017
1951	XGBoost	aerobe	0.9993880987
1952	XGBoost	aerobe	0.9754805565
1953	XGBoost	anaerobe	0.00002154087269
1954	XGBoost	anaerobe	9.3355483841151e-6
1955	XGBoost	aerobe	0.964176476
1956	XGBoost	aerobe	0.9986219406
1957	XGBoost	anaerobe	3.6873355480082637e-9
1958	XGBoost	aerobe	0.9990177155
1959	XGBoost	aerobe	0.9865354896
1960	XGBoost	aerobe	0.9784227014
1961	XGBoost	anaerobe	0.00005418540604
1962	XGBoost	anaerobe	0.1672526747
1963	XGBoost	aerobe	0.9741539359
1964	XGBoost	anaerobe	7.58602158867916e-9
1965	XGBoost	aerobe	0.9984622002
1966	XGBoost	aerobe	0.9791134
1967	XGBoost	aerobe	0.938350141
1968	XGBoost	anaerobe	0.0002361324296
1969	XGBoost	anaerobe	0.3332982957
1970	XGBoost	anaerobe	0.1557599008
1971	XGBoost	aerobe	0.9139772058
1972	XGBoost	anaerobe	0.3627701402
1973	XGBoost	aerobe	0.8466370106
1974	XGBoost	anaerobe	0.000264174887
1975	XGBoost	anaerobe	0.005291378591
1976	XGBoost	aerobe	0.97624892
1977	XGBoost	anaerobe	0.1444471776
1978	XGBoost	aerobe	0.6440134645
1979	XGBoost	anaerobe	0.0008611897938
1980	XGBoost	anaerobe	0.001879360992
1981	XGBoost	anaerobe	0.02300054207
1982	XGBoost	anaerobe	0.1738768965
1983	XGBoost	anaerobe	0.01360659488
1984	XGBoost	anaerobe	0.4516587853
1985	XGBoost	anaerobe	0.03271073475
1986	XGBoost	anaerobe	0.0003927621001
1987	XGBoost	anaerobe	0.00002837421744
1988	XGBoost	anaerobe	0.01139701717
1989	XGBoost	anaerobe	0.00003227407069
1990	XGBoost	anaerobe	4.367719554920768e-7
1991	XGBoost	anaerobe	0.1327216476
1992	XGBoost	anaerobe	8.63553211161161e-8
1993	XGBoost	anaerobe	0.00001708854506
1994	XGBoost	anaerobe	6.510576611162833e-8
1995	XGBoost	anaerobe	0.00003126762022
1996	XGBoost	anaerobe	1.1093679574969428e-7
1997	XGBoost	anaerobe	1.6180107422769652e-6
1998	XGBoost	anaerobe	1.098637881113973e-6
1999	XGBoost	anaerobe	1.721998614812037e-6
2000	XGBoost	anaerobe	3.2054806524683954e-6
2001	XGBoost	anaerobe	0.00001010870164
2002	XGBoost	anaerobe	1.1332950862197322e-6
2003	XGBoost	anaerobe	9.404308912053239e-6
2004	XGBoost	anaerobe	4.121453457628377e-6
2005	XGBoost	anaerobe	5.892067292734282e-6
2006	XGBoost	anaerobe	0.0007340704324
2007	XGBoost	anaerobe	0.00005088832404
2008	XGBoost	anaerobe	0.002449298277
2009	XGBoost	anaerobe	0.02680250257
2010	XGBoost	anaerobe	0.0009304765263
2011	XGBoost	anaerobe	0.05584890768
2012	XGBoost	anaerobe	0.2821747065
