Node	Parent	StartTime	EndTime	ant	body	color_b	color_g	color_r	eyes	head	legs	mouth	tail
origin		0.0	0.0	0	0	128.0	128.0	128.0	0	0	0	0	0
n0	origin	0.0	0.211133	0	0	133.25969499340522	139.76074627063733	119.24136911217886	0	0	0	0	0
n1	n0	0.211133	1.957212	0	0	120.16067981214016	112.16805706664368	116.99009003009762	2	6	5	0	0
n2	n0	0.211133	0.312555	0	1	138.2888939834915	139.65022934615985	121.73833575307468	0	0	1	0	0
n3	n2	0.312555	1.11529	1	1	111.22039247210284	141.73358285251638	108.8903153580812	0	0	1	1	0
n4	n2	0.312555	0.922337	0	1	160.20941760258734	150.6000504201962	133.4598419871598	0	1	1	0	0
n5	n4	0.922337	1.783507	0	2	159.36052046952693	159.59248607493438	143.11296504341206	2	2	1	0	1
n6	n4	0.922337	1.298712	0	1	156.8686451662908	145.7754455353426	132.3465238028735	0	1	1	0	0
n7	n3	1.11529	1.241968	1	1	107.81317128039504	138.3888985057547	107.29560170604157	0	0	1	1	0
n8	n3	1.11529	1.967329	2	1	100.58924242427857	152.91802465585363	85.59566907116081	0	0	1	1	0
n9	n6	1.298712	4.934351	0	1	181.6975033853552	126.91578618850596	115.88745497847792	1	1	1	0	0
n10	n6	1.298712	1.363131	0	1	151.44759779940094	145.19659147084735	131.35264023819462	0	1	1	0	0
n11	n5	1.783507	1.904533	0	2	160.41364066440028	156.6564120522051	143.62867942798405	2	2	1	0	1
n12	n5	1.783507	2.197589	0	5	177.87497952542185	163.7538544660902	137.2759543577924	2	2	1	0	5
n13	n11	1.904533	1.936462	0	2	163.10644938143787	156.29251180605385	145.3065455962704	1	2	1	0	1
n14	n11	1.904533	3.045383	0	2	170.76186357726584	150.05200211192772	111.02952949010418	4	2	1	0	1
n15	n13	1.936462	2.60955	0	2	158.59669708630858	163.4459748991679	140.37576488926354	1	3	1	0	2
n16	n13	1.936462	2.655829	0	2	168.99325130257435	169.4286467162018	138.0097077797845	1	2	1	0	1
n17	n1	1.957212	2.358199	0	0	132.48937977990124	128.40609836821633	127.79385399930146	1	6	5	0	0
n18	n1	1.957212	2.491926	0	0	133.63569343693285	124.84915384829424	143.0569396110526	3	6	5	0	0
n19	n8	1.967329	3.017021	2	1	103.60009155827204	152.9517857045262	95.3656909649266	1	0	1	1	4
n20	n8	1.967329	2.469558	2	1	90.41270437198746	135.5143168784073	75.71256409558866	1	0	1	1	0
n21	n12	2.197589	2.341339	0	5	180.108430338807	166.5897096208016	128.06580739241758	2	2	1	0	5
n22	n12	2.197589	5.571862	0	4	123.17119545483234	154.57174125979878	131.81399456436853	4	2	1	6	5
n23	n21	2.341339	3.861955	0	5	179.1491352126864	179.67962464142144	152.0250488541606	0	2	1	0	5
n24	n21	2.341339	2.34717	0	5	180.38720849603857	167.32944870079888	126.74349023991893	2	2	1	0	5
n25	n24	2.34717	2.383241	0	5	176.85480625553808	168.03886223178233	128.7394448747453	2	2	1	0	5
n26	n24	2.34717	3.275549	0	5	191.45127787550925	176.3596691596722	138.69010710929092	2	2	1	0	5
n27	n17	2.358199	2.623294	0	0	139.08208378037034	114.14178664953792	121.81710656319734	1	6	5	0	0
n28	n17	2.358199	3.451754	0	0	140.0152055975094	138.27175400944373	102.79220504774764	2	6	6	0	0
n29	n25	2.383241	3.039652	0	5	191.88202684125395	162.41731138400172	125.76202350700768	2	2	1	0	5
n30	n25	2.383241	2.778356	0	5	179.57622128962618	175.4892993353776	114.49605346932684	2	2	1	0	5
n31	n20	2.469558	3.134868	2	1	103.17941080440792	136.5111554220248	65.77153512726193	0	0	1	2	0
n32	n20	2.469558	2.954591	2	1	87.3814702061925	111.44444995856566	68.58116221859707	1	0	1	3	0
n33	n15	2.60955	3.396042	0	2	161.14747647913777	153.50350438972183	135.77629233104847	2	3	1	0	2
n34	n15	2.60955	2.784566	0	2	157.62591089483604	163.76599905282302	147.12695048241991	0	3	1	0	2
n35	n27	2.623294	3.48667	0	0	138.71632418656677	110.32243385307018	129.73068302234785	1	6	5	0	0
n36	n27	2.623294	3.415303	0	0	168.30284196920377	109.3188719496451	129.03382950156913	1	6	5	0	0
n37	n16	2.655829	3.393397	0	2	147.5748671474688	187.69924467123673	146.96354339078766	0	2	1	0	1
n38	n16	2.655829	3.052416	0	2	182.26426560589115	168.8405692084029	127.62613656655674	0	2	1	0	1
n39	n30	2.778356	3.189344	0	5	188.5580915691965	183.1274310709663	105.70738349190384	2	2	1	5	5
n40	n30	2.778356	3.421235	0	5	160.90304325239848	181.18318488252547	112.323226436793	1	4	1	0	5
n41	n32	2.954591	3.279716	2	1	110.93174294180947	105.90664260273029	63.81585012741114	2	0	1	3	0
n42	n32	2.954591	2.958103	2	1	87.27768226057654	109.88426377458964	67.74807296519586	1	0	1	3	0
n43	n42	2.958103	3.443954	2	1	105.40022663905587	108.43635135870626	61.043013921188894	2	0	1	3	0
n44	n42	2.958103	3.489336	2	1	72.62001668732513	116.57389424244803	75.33445711153861	0	0	1	3	0
n45	n19	3.017021	3.257592	2	1	105.58894020305542	149.93346133470166	97.73519193302234	1	0	1	1	4
n46	n19	3.017021	4.332707	3	1	110.52066660439132	140.60313003077096	106.65243350251272	1	0	1	1	4
n47	n29	3.039652	3.961141	0	5	159.77511023489137	142.8524553775721	121.14916265567052	3	2	1	0	5
n48	n29	3.039652	3.055624	0	5	191.6652186156892	160.09079893135507	126.41889193789444	2	2	1	0	5
n49	n14	3.045383	4.306491	0	2	189.5052424762202	158.0608546991957	115.01627960389747	5	2	1	0	1
n50	n14	3.045383	4.798558	0	2	188.10141578625056	158.5192916435666	87.11319044098677	4	2	1	4	1
n51	n31	3.134868	4.695043	2	1	99.17887894773398	162.01426504668038	43.30673805390374	0	0	1	2	0
n52	n31	3.134868	3.595544	4	1	103.84796104006358	132.33520204004293	56.134369790612496	0	0	1	2	0
n53	n39	3.189344	4.137883	0	5	172.9813872097452	184.68307432614617	110.5635113704744	4	2	1	5	5
n54	n39	3.189344	3.207366	0	5	189.21401998033016	180.05803413337424	105.09449734014775	2	2	1	5	5
n55	n54	3.207366	3.932236	0	5	193.867992465501	192.80368015087657	114.14760323429816	2	2	2	5	5
n56	n54	3.207366	5.024391	0	5	206.93857623621452	203.4416257541284	122.65498134444054	3	2	1	5	5
n57	n45	3.257592	4.088132	2	1	93.84222964161182	150.7698028089592	87.45918910144161	2	0	1	1	4
n58	n45	3.257592	4.443954	2	1	64.57565482588507	120.98551723197976	133.71013461561205	2	0	1	1	4
n59	n33	3.396042	5.782666	0	2	133.85581161557224	98.73666643502142	121.49043184802784	2	3	1	0	2
n60	n33	3.396042	4.480285	0	2	186.17744194347495	152.76332411515804	142.49494426318114	0	3	10	0	2
n61	n40	3.421235	3.918694	0	5	157.88849570281494	180.25502357504672	126.44874934417828	2	4	1	0	5
n62	n40	3.421235	4.623461	0	5	174.70280824782049	179.6878790917663	127.7808543770921	2	4	1	0	5
n63	n43	3.443954	3.796787	2	1	115.49153853391157	106.37796058226164	63.57867780256617	2	0	1	3	0
n64	n43	3.443954	5.775873	2	1	111.53605524971928	92.30035715273902	88.83096573858903	1	0	1	3	0
n65	n28	3.451754	5.590559	0	0	136.15236866466685	123.9473878751618	64.04175901465737	1	6	6	0	0
n66	n28	3.451754	4.758828	0	0	117.14086402412886	165.84643616549351	82.18357637121144	5	6	6	0	6
n67	n52	3.595544	3.884536	4	1	107.4991258161776	129.21450352776586	60.48059554199945	0	0	1	2	0
n68	n52	3.595544	3.607587	4	1	104.8930377600472	130.98823044070633	55.6279399783955	0	0	1	2	0
n69	n67	3.884536	4.217509	4	1	108.40562885094548	130.25961131364596	60.220478333906144	0	0	1	2	0
n70	n67	3.884536	3.951435	4	1	106.2179911385556	131.78852916969575	65.86700406870168	1	0	1	2	0
n71	n55	3.932236	4.149839	0	5	197.85458764035775	187.34464300732236	117.0679966086974	2	2	2	5	5
n72	n55	3.932236	4.848096	0	5	194.7925954202331	199.78885552690008	142.06301082814278	1	2	2	5	5
n73	n70	3.951435	3.952152	4	1	106.1274077406479	131.7836594754327	65.49162431302668	1	0	1	2	0
n74	n70	3.951435	4.358889	4	1	103.30170635782964	126.04423970029671	82.01369653414115	2	0	1	2	0
n75	n71	4.149839	4.260433	0	5	199.45294139577945	184.33739303369796	127.21350037618066	2	2	2	5	5
n76	n71	4.149839	4.342949	0	5	188.6264004275527	193.3288618050645	124.12906547111052	2	2	2	5	5
n77	n69	4.217509	4.308727	4	1	111.1464545967392	129.01250363998776	59.60256486245412	0	0	1	2	0
n78	n69	4.217509	4.580963	4	1	105.1317414435796	137.7526561267109	38.02064129536987	0	0	1	2	0
n79	n75	4.260433	4.598818	0	5	194.75072826648096	185.73491843050127	121.8681609046745	2	2	3	5	5
n80	n75	4.260433	4.427799	0	5	187.69585249673537	182.76665490606217	122.32870318236024	2	2	2	5	5
n81	n77	4.308727	4.459269	4	1	116.05591749339618	137.58526536882908	60.028197124678854	0	0	1	2	0
n82	n77	4.308727	5.597545	4	1	76.42877458685257	125.49085718742262	43.01442413858903	1	0	1	2	0
n83	n46	4.332707	5.351671	3	1	121.40604895610208	167.59982229630373	111.7187609926144	2	0	1	1	4
n84	n46	4.332707	4.69177	5	1	129.80359403335348	154.95275577877717	113.2516879223332	1	0	1	1	4
n85	n80	4.427799	5.782666	0	5	171.86362188938466	186.61108289204444	97.68192178846766	2	2	2	5	5
n86	n80	4.427799	5.350396	0	5	205.175434362048	186.39232183814244	145.09220223320747	2	2	2	5	5
n87	n81	4.459269	5.782666	4	1	123.6996418307254	104.76677929127676	74.35543145793794	0	0	1	2	0
n88	n81	4.459269	4.689145	4	1	124.20139980396615	151.30061692207815	53.76790904254098	0	0	1	2	0
n89	n60	4.480285	4.893428	0	2	178.29446548919904	154.91694238441255	133.2616262044247	0	3	10	0	2
n90	n60	4.480285	5.36495	0	2	167.85952938362013	138.59664252863618	183.0898789020397	0	3	10	0	2
n91	n78	4.580963	5.006854	4	1	99.97854045272906	128.5585462654339	34.59698162285332	0	0	1	2	0
n92	n78	4.580963	5.033593	4	1	106.32920822594896	152.61660991574732	49.19090582168559	0	0	1	2	0
n93	n79	4.598818	4.703829	0	5	199.3219576283313	186.48895724162563	123.1955951280585	3	2	3	5	5
n94	n79	4.598818	5.129345	0	5	188.57554932606348	169.56274595122431	146.5061618215131	2	2	3	5	5
n95	n62	4.623461	4.868278	0	5	171.91478598795126	188.39096028842556	126.07564004798338	2	4	1	0	5
n96	n62	4.623461	4.644507	0	5	174.7185106355063	179.5572622029026	124.84166939709864	2	4	1	0	5
n97	n96	4.644507	4.877995	0	5	174.84805582959274	183.1883355331631	131.89076889929362	2	4	1	0	5
n98	n96	4.644507	4.903489	0	5	179.44150308332	188.50659594415544	127.94504143363308	2	4	1	0	5
n99	n88	4.689145	4.716706	4	1	124.4230453541269	146.37087110334218	52.58988445468631	0	0	1	2	0
n100	n88	4.689145	5.782666	4	1	151.3214840364249	154.73474483066502	68.35646379686632	2	0	1	2	0
n101	n84	4.69177	5.170235	5	1	128.41513350117867	148.51093047688985	136.57141868051588	1	0	1	1	4
n102	n84	4.69177	5.538066	5	1	136.23673843890109	177.92354830727416	122.1931542802218	2	0	1	1	4
n103	n51	4.695043	5.004974	2	1	97.32001425977587	142.99245077592647	44.840663160075096	0	0	1	2	0
n104	n51	4.695043	5.782666	2	1	74.70706336128052	126.7429323664179	65.12563880042654	0	0	1	2	0
n105	n93	4.703829	4.791092	0	5	203.0804431185363	189.8699337326936	123.80606890037876	3	2	3	5	5
n106	n93	4.703829	5.782666	0	5	200.0562891480232	194.76456536217785	127.07065507734198	5	2	3	5	5
n107	n66	4.758828	4.956573	0	0	118.20303341649046	171.6157040277641	65.44657215802917	5	6	7	0	6
n108	n66	4.758828	5.031078	0	0	125.15131035299264	161.25126672385807	89.85945186676997	4	6	6	0	6
n109	n105	4.791092	5.332742	0	3	217.61240012251463	180.875097147576	133.8273898645218	1	2	3	5	5
n110	n105	4.791092	4.94579	0	5	208.33826802109064	185.78404522683235	120.76143488771103	3	2	3	5	5
n111	n72	4.848096	5.512446	0	5	196.68514856500005	171.40724608796864	136.57873345318723	1	7	2	5	5
n112	n72	4.848096	5.51033	0	5	197.42595936308393	194.22781100967777	121.64251408528077	1	2	2	5	5
n113	n97	4.877995	5.782666	0	5	169.1380399319471	206.17103038030763	151.98969072998332	1	5	1	0	5
n114	n97	4.877995	5.782666	0	5	173.18798503469264	171.1889369873053	131.7590930748388	3	4	1	0	5
n115	n89	4.893428	5.373973	0	2	178.53163644363048	147.5505960382659	129.64401555903655	0	3	10	0	2
n116	n89	4.893428	5.113064	0	2	182.9575548558004	161.88466268414615	115.20802766750954	0	3	10	0	2
n117	n98	4.903489	4.903978	0	5	179.78512118931175	188.55563979102104	128.34904942046947	2	4	1	0	5
n118	n98	4.903489	5.344771	0	5	179.2797370733114	193.17737929220476	145.22888994751509	2	4	1	0	5
n119	n110	4.94579	5.782666	0	5	165.41037183509582	208.86198244385093	123.56647594748227	4	2	3	5	5
n120	n110	4.94579	5.072334	0	5	198.09952118192092	170.7934512821887	122.53500979684202	3	2	3	5	5
n121	n107	4.956573	5.142919	0	0	111.20326135759764	178.4912873475107	66.93785309408938	5	6	7	0	6
n122	n107	4.956573	5.158341	0	0	117.27109582404891	178.70207528859723	66.84093048630976	5	6	7	0	6
n123	n103	5.004974	5.492118	2	1	105.5439979783814	152.20748146666912	48.4178229942675	0	0	1	2	0
n124	n103	5.004974	5.090939	2	1	100.99327923512833	146.65962444549154	38.501757257005224	0	0	1	2	0
n125	n108	5.031078	5.128856	0	0	123.80807071642548	160.66247726374004	87.99654791481892	4	6	6	0	6
n126	n108	5.031078	5.731882	0	0	104.13973275911704	153.7549921106494	94.364904934834	3	6	6	0	6
n127	n92	5.033593	5.782666	4	1	108.98279878236193	173.49088581073318	40.903814004573235	1	0	1	2	0
n128	n92	5.033593	5.532437	4	1	101.50901912235489	146.22934206467502	45.67089136178982	0	0	1	2	0
n129	n120	5.072334	5.183278	0	5	194.9241225507758	160.94286373977485	124.35770370992076	3	2	3	5	5
n130	n120	5.072334	5.782666	0	5	211.29198793517688	185.7392395884636	108.05758098092512	2	2	3	5	5
n131	n124	5.090939	5.782666	2	1	98.46271473977302	170.99822373641263	37.09229706417636	0	0	1	2	0
n132	n124	5.090939	5.158648	2	1	102.4304670796382	146.0358494665535	42.64424325736146	0	0	1	2	0
n133	n116	5.113064	5.407216	0	2	191.26767729376493	181.8512157167245	119.49612773365811	0	3	10	0	2
n134	n116	5.113064	5.782666	0	2	188.77402697978357	146.1951210993051	109.91042210937292	0	3	11	0	2
n135	n125	5.128856	5.782666	0	0	114.83630000123291	156.46636196720956	71.2373226737846	5	6	6	0	6
n136	n125	5.128856	5.438459	0	0	134.51501198880945	151.39259012029467	90.4040212845058	4	6	6	0	6
n137	n94	5.129345	5.244701	0	5	181.80957301676904	171.42773415611902	155.41078454118545	2	2	3	5	5
n138	n94	5.129345	5.782666	0	5	178.0965000413271	174.2287834757392	145.6528939196265	3	2	3	5	5
n139	n121	5.142919	5.31422	0	0	113.06111961746218	181.24520610104577	62.778995280150994	5	6	8	0	6
n140	n121	5.142919	5.782666	0	0	108.92897741418246	171.04215660936745	56.50880655589107	5	6	7	0	6
n141	n122	5.158341	5.24147	0	0	111.67201492994424	183.10321319122457	63.47605595391228	5	6	7	0	6
n142	n122	5.158341	5.39941	0	0	122.44039851749092	183.01288229049027	59.08915474370589	5	6	7	0	6
n143	n132	5.158648	5.782666	2	1	115.52592135118424	135.28712914605777	50.498973971849935	1	0	1	2	0
n144	n132	5.158648	5.782666	2	1	120.6425068288566	137.1007900170248	31.04200647467549	1	0	1	2	0
n145	n129	5.183278	5.296774	0	5	189.9031709075244	173.17798491282005	122.35710708449712	3	2	3	5	5
n146	n129	5.183278	5.689996	0	5	180.68515008282537	170.10543169480098	122.342328277236	3	2	3	5	5
n147	n141	5.24147	5.782666	0	0	111.25098466852673	171.45790171862606	37.53235359157738	4	6	7	0	6
n148	n141	5.24147	5.782666	0	0	103.10107804929844	170.8496207685519	44.53100992346923	5	6	7	0	6
n149	n137	5.244701	5.660925	0	5	170.6294260323667	161.6509156242269	163.5192336616175	2	2	3	5	5
n150	n137	5.244701	5.782666	0	5	189.87774942534665	177.289403333079	149.0936738501044	2	2	3	5	5
n151	n145	5.296774	5.320935	0	5	186.7817609265885	173.8815850537049	123.46006740894462	3	2	3	5	5
n152	n145	5.296774	5.782666	0	5	200.83102803474003	172.7532708283198	120.80810956329566	4	2	3	5	5
n153	n139	5.31422	5.782666	0	0	116.28447554650138	171.09273758515917	53.95390310467352	5	6	8	0	6
n154	n139	5.31422	5.782666	0	0	119.89072680553866	167.49892347400058	61.80563277685435	5	6	8	0	6
n155	n109	5.332742	5.430683	0	3	221.4354214964848	182.0019334758156	135.91679255804658	1	2	3	5	5
n156	n109	5.332742	5.782666	0	3	205.77321207765908	179.4922418751168	130.90521739862902	2	2	3	5	5
n157	n86	5.350396	5.741775	0	5	211.1070956704502	190.5236901850081	145.38918051306783	3	2	2	5	5
n158	n86	5.350396	5.782666	0	5	224.9674326476218	192.09954730197583	142.1918383059376	3	2	2	5	5
n159	n83	5.351671	5.782666	3	1	115.1418438606372	167.34079973969423	105.92603330266668	2	0	1	1	4
n160	n83	5.351671	5.554856	3	1	133.17089805120088	171.7668535186009	109.63395506128104	2	0	1	1	4
n161	n133	5.407216	5.782666	0	2	185.10264359588828	171.64897688956353	117.02835892881936	0	3	10	0	3
n162	n133	5.407216	5.782666	0	2	204.1820273280636	190.21683973259772	119.1946443723594	1	3	10	0	2
n163	n155	5.430683	5.680631	0	3	222.74316274395903	167.47131039886833	142.14101638295904	0	2	4	5	5
n164	n155	5.430683	5.782666	0	3	219.62869102658627	195.17326564175957	134.518126566226	1	2	3	5	5
n165	n123	5.492118	5.782666	2	1	101.67618922683228	154.30850307845233	43.26852385355154	0	0	1	2	0
n166	n123	5.492118	5.782666	2	1	117.27953333282076	154.95604342326578	51.8704947936993	0	0	1	2	0
n167	n111	5.512446	5.586844	0	5	198.29619289576533	170.06211107256638	138.83752985226343	1	7	2	5	5
n168	n111	5.512446	5.782666	0	5	198.4796871725498	186.21493223653397	137.46949809537446	2	7	2	5	5
n169	n128	5.532437	5.782666	4	1	104.86010795420488	143.03054163008986	43.1658976753106	0	0	1	2	0
n170	n128	5.532437	5.754073	4	1	99.67672523053572	156.34108057191978	46.80515850795256	0	0	1	2	0
n171	n102	5.538066	5.782666	5	1	144.4313535581076	176.5013722996988	119.99178099801571	1	0	1	1	4
n172	n102	5.538066	5.782666	5	1	121.84151858854057	185.08280049998737	139.00048136705504	1	0	1	1	4
n173	n160	5.554856	5.782666	3	1	132.13056827111433	183.2898549848653	116.755566533594	1	0	1	1	4
n174	n160	5.554856	5.693571	3	1	129.6975241837084	176.82915802686995	104.92161485758888	3	0	1	1	4
n175	n22	5.571862	5.782666	0	4	121.70263604680686	164.14338877639128	133.69219567609875	5	2	1	6	5
n176	n22	5.571862	5.782666	0	4	115.38727980361054	165.55522699861274	124.56387989106102	4	2	1	6	5
n177	n167	5.586844	5.782666	0	5	197.86677719135	168.34210030685628	138.40785344103085	2	7	2	5	5
n178	n167	5.586844	5.782666	0	5	193.0415747300147	159.32451099809856	152.50937482295117	1	7	2	5	5
n179	n65	5.590559	5.782666	0	0	130.28557051787178	118.50507984725554	47.82913467653603	3	6	6	0	0
n180	n65	5.590559	5.782666	0	0	137.44981893561973	133.55822438103962	74.41944957890516	1	6	6	0	0
n181	n82	5.597545	5.782666	4	1	95.90118948715993	136.364056867277	46.48382013703442	2	0	1	2	0
n182	n82	5.597545	5.782666	4	1	77.31001515226258	135.95303957597136	43.4913989445115	1	0	1	2	0
n183	n149	5.660925	5.782666	0	5	172.3065978449954	156.95454121961504	164.65735162252884	2	2	3	5	5
n184	n149	5.660925	5.782666	0	5	182.09598073953848	161.83991826566233	166.29573778801733	2	2	3	5	5
n185	n163	5.680631	5.782666	0	3	211.13702722231696	174.79029045980977	144.54613428325314	0	2	4	5	5
n186	n163	5.680631	5.782666	0	3	230.37264377236383	169.18791007300234	138.31996859251592	0	2	4	5	5
n187	n146	5.689996	5.782666	0	5	174.57297866878113	172.9336521350733	122.602381266433	3	2	3	5	5
n188	n146	5.689996	5.782666	0	5	176.3592968434303	170.1203731966332	119.59057904979694	3	2	3	5	5
n189	n174	5.693571	5.782666	3	1	133.34692765630336	175.12625283613642	99.35438553896236	3	0	1	1	4
n190	n174	5.693571	5.782666	3	1	129.45846160188233	174.32959241324605	111.9898791867851	3	0	1	1	4
n191	n157	5.741775	5.782666	0	5	209.67781062343255	186.3484467285759	145.21881625527314	3	2	2	5	5
n192	n157	5.741775	5.782666	0	5	210.2796295993105	191.35106069697017	146.02788847390207	3	2	2	5	5
n193	n170	5.754073	5.766449	4	1	97.8284231603457	156.2041125511112	46.56944605337193	0	0	1	2	0
n194	n170	5.754073	5.782666	4	1	96.38534938837851	154.7136438607314	47.230217333494075	0	0	1	2	0
n195	n193	5.766449	5.782666	4	1	94.53276876025828	153.92108048853913	45.51657159409231	0	0	1	2	0
n196	n193	5.766449	5.782666	4	1	97.51865723092256	157.09769250002248	43.69487316168707	0	0	1	2	0
n197	n64	5.775873	5.782666	2	1	111.82616802843135	93.01014882358504	90.73721376476269	1	0	1	3	0
n198	n64	5.775873	5.782666	2	1	110.8826558305227	90.99930900701172	86.72437895870756	1	0	1	3	0
