Name	Order	Diet	BodyMass_kg
Human	Primates	Omnivore	70.0
Chimpanzee	Primates	Omnivore	50.0
Gorilla	Primates	Herbivore	180.0
Orangutan	Primates	Omnivore	65.0
Macaque	Primates	Omnivore	12.0
Mouse	Rodentia	Omnivore	0.025
Rat	Rodentia	Omnivore	0.25
Rabbit	Lagomorpha	Herbivore	2.0
Dog	Carnivora	Carnivore	25.0
Cat	Carnivora	Carnivore	4.5
Horse	Perissodactyla	Herbivore	500.0
Cow	Artiodactyla	Herbivore	700.0
Pig	Artiodactyla	Omnivore	200.0
Sheep	Artiodactyla	Herbivore	90.0
Whale	Artiodactyla	Carnivore	100000.0
Bat	Chiroptera	Omnivore	0.02
Elephant	Proboscidea	Herbivore	6000.0
Armadillo	Cingulata	Omnivore	4.0
Opossum	Didelphimorphia	Omnivore	2.0
Platypus	Monotremata	Carnivore	2.5
