Name	Domain	GramStain	Metabolism
Escherichia	Bacteria	Negative	Facultative
Salmonella	Bacteria	Negative	Facultative
Bacillus	Bacteria	Positive	Aerobic
Staphylococcus	Bacteria	Positive	Facultative
Streptococcus	Bacteria	Positive	Facultative
Clostridium	Bacteria	Positive	Anaerobic
Mycobacterium	Bacteria	Positive	Aerobic
Pseudomonas	Bacteria	Negative	Aerobic
Vibrio	Bacteria	Negative	Facultative
Helicobacter	Bacteria	Negative	Microaerophilic
Cyanobacterium	Bacteria	Negative	Aerobic
Methanobacterium	Archaea	NA	Anaerobic
Halobacterium	Archaea	NA	Aerobic
Sulfolobus	Archaea	NA	Aerobic
Thermoplasma	Archaea	NA	Anaerobic
